[ 2014-02-21T21:11:47+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Tag[ route_check ] --START--
[ 2014-02-21T21:11:53+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.001150s ]
[ 2014-02-21T21:11:53+08:00 ] /zzadmin/admin.php/Index/login | NOTIC: [8] A session had already been started - ignoring session_start() functions.php 第 407 行.
[ 2014-02-21T21:11:53+08:00 ] /zzadmin/admin.php/Index/login | SQL: SHOW COLUMNS FROM `zz_user` [ RunTime:0.088517s ]
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | SQL: SHOW COLUMNS FROM `zz_stu` [ RunTime:0.049843s ]
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | SQL: SELECT * FROM `zz_user` WHERE username='admin' LIMIT 1   [ RunTime:0.000567s ]
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_template ] --START--
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run LocationTemplate Behavior [ RunTime:0.026825s ]
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_template ] --END-- [ RunTime:0.026947s ]
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_parse ] --START--
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run ParseTemplate Behavior [ RunTime:0.042063s ]
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_parse ] --END-- [ RunTime:0.042192s ]
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_filter ] --START--
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run ContentReplace Behavior [ RunTime:0.000778s ]
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run TokenBuild Behavior [ RunTime:0.000628s ]
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run WriteHtmlCache Behavior [ RunTime:0.000473s ]
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run ShowRuntime Behavior [ RunTime:0.000688s ]
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_filter ] --END-- [ RunTime:0.002763s ]
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_end ] --START--
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run ShowPageTrace Behavior [ RunTime:0.000663s ]
[ 2014-02-21T21:11:54+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_end ] --END-- [ RunTime:0.000731s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ route_check ] --START--
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run CheckRoute Behavior [ RunTime:0.000735s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000833s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ app_begin ] --START--
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.000514s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000427s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.001038s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | NOTIC: [8] A session had already been started - ignoring session_start() functions.php 第 407 行.
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | SQL: SHOW COLUMNS FROM `zz_conf` [ RunTime:0.035875s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | SQL: SELECT * FROM `zz_conf` WHERE conf_name='THEME' LIMIT 1   [ RunTime:0.000408s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | SQL: SELECT * FROM `zz_conf` WHERE conf_name='THEME' LIMIT 1   [ RunTime:0.000949s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | SQL: SHOW COLUMNS FROM `zz_notice` [ RunTime:0.034375s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | SQL: SELECT * FROM `zz_notice` ORDER BY id desc LIMIT 10   [ RunTime:0.000533s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_template ] --START--
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run LocationTemplate Behavior [ RunTime:0.000753s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_template ] --END-- [ RunTime:0.000824s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_parse ] --START--
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | NOTIC: [8] Undefined variable: username 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 22 行.
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | NOTIC: [8] Undefined variable: lasttime 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 22 行.
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | NOTIC: [8] Undefined variable: count 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 22 行.
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | NOTIC: [8] Undefined variable: flag 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 22 行.
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run ParseTemplate Behavior [ RunTime:0.021043s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_parse ] --END-- [ RunTime:0.021121s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_filter ] --START--
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run ContentReplace Behavior [ RunTime:0.000709s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run TokenBuild Behavior [ RunTime:0.001216s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run WriteHtmlCache Behavior [ RunTime:0.000473s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run ShowRuntime Behavior [ RunTime:0.000550s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_filter ] --END-- [ RunTime:0.003189s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_end ] --START--
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run ShowPageTrace Behavior [ RunTime:0.000683s ]
[ 2014-02-21T21:11:55+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_end ] --END-- [ RunTime:0.000786s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/loginout | DEBUG: Tag[ route_check ] --START--
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/loginout | DEBUG: Run CheckRoute Behavior [ RunTime:0.001611s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/loginout | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.001732s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/loginout | DEBUG: Tag[ app_begin ] --START--
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/loginout | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.001022s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/loginout | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000580s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/loginout | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.002245s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/loginout | NOTIC: [8] A session had already been started - ignoring session_start() functions.php 第 407 行.
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Tag[ route_check ] --START--
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Run CheckRoute Behavior [ RunTime:0.000907s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.001013s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Tag[ app_begin ] --START--
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.000773s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000634s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.001558s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | NOTIC: [8] A session had already been started - ignoring session_start() functions.php 第 407 行.
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Tag[ view_template ] --START--
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Run LocationTemplate Behavior [ RunTime:0.000713s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Tag[ view_template ] --END-- [ RunTime:0.000836s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Tag[ view_parse ] --START--
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Run ParseTemplate Behavior [ RunTime:0.001417s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Tag[ view_parse ] --END-- [ RunTime:0.001527s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Tag[ view_filter ] --START--
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Run ContentReplace Behavior [ RunTime:0.000558s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Run TokenBuild Behavior [ RunTime:0.000590s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Run WriteHtmlCache Behavior [ RunTime:0.000399s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Run ShowRuntime Behavior [ RunTime:0.000738s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Tag[ view_filter ] --END-- [ RunTime:0.002553s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Tag[ view_end ] --START--
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Run ShowPageTrace Behavior [ RunTime:0.000399s ]
[ 2014-02-21T21:11:59+08:00 ] /zzadmin/admin.php/Index/adminlogin | DEBUG: Tag[ view_end ] --END-- [ RunTime:0.000454s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ route_check ] --START--
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000654s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000746s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ app_begin ] --START--
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.000651s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000406s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.001155s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | NOTIC: [8] A session had already been started - ignoring session_start() functions.php 第 407 行.
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | SQL: SHOW COLUMNS FROM `zz_user` [ RunTime:0.005706s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | SQL: SHOW COLUMNS FROM `zz_stu` [ RunTime:0.004340s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | SQL: SELECT * FROM `zz_user` WHERE username='pan' LIMIT 1   [ RunTime:0.000358s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_template ] --START--
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run LocationTemplate Behavior [ RunTime:0.000905s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_template ] --END-- [ RunTime:0.000970s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_parse ] --START--
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run ParseTemplate Behavior [ RunTime:0.000976s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_parse ] --END-- [ RunTime:0.001039s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_filter ] --START--
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run ContentReplace Behavior [ RunTime:0.000458s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run TokenBuild Behavior [ RunTime:0.000477s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run WriteHtmlCache Behavior [ RunTime:0.000369s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run ShowRuntime Behavior [ RunTime:0.000530s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_filter ] --END-- [ RunTime:0.001991s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_end ] --START--
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Run ShowPageTrace Behavior [ RunTime:0.000519s ]
[ 2014-02-21T21:12:04+08:00 ] /zzadmin/admin.php/Index/login | DEBUG: Tag[ view_end ] --END-- [ RunTime:0.000574s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ route_check ] --START--
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run CheckRoute Behavior [ RunTime:0.000640s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000727s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ app_begin ] --START--
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.000455s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000376s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000921s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | NOTIC: [8] A session had already been started - ignoring session_start() functions.php 第 407 行.
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | SQL: SHOW COLUMNS FROM `zz_conf` [ RunTime:0.004865s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | SQL: SELECT * FROM `zz_conf` WHERE conf_name='THEME' LIMIT 1   [ RunTime:0.000387s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | SQL: SELECT * FROM `zz_conf` WHERE conf_name='THEME' LIMIT 1   [ RunTime:0.000278s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | SQL: SHOW COLUMNS FROM `zz_notice` [ RunTime:0.004247s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | SQL: SELECT * FROM `zz_notice` ORDER BY id desc LIMIT 10   [ RunTime:0.000349s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_template ] --START--
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run LocationTemplate Behavior [ RunTime:0.000829s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_template ] --END-- [ RunTime:0.000891s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_parse ] --START--
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | NOTIC: [8] Undefined variable: username 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 22 行.
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | NOTIC: [8] Undefined variable: lasttime 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 22 行.
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | NOTIC: [8] Undefined variable: count 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 22 行.
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | NOTIC: [8] Undefined variable: flag 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 22 行.
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run ParseTemplate Behavior [ RunTime:0.001072s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_parse ] --END-- [ RunTime:0.001127s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_filter ] --START--
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run ContentReplace Behavior [ RunTime:0.000434s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run TokenBuild Behavior [ RunTime:0.000388s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run WriteHtmlCache Behavior [ RunTime:0.000253s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run ShowRuntime Behavior [ RunTime:0.000430s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_filter ] --END-- [ RunTime:0.001671s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_end ] --START--
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Run ShowPageTrace Behavior [ RunTime:0.000435s ]
[ 2014-02-21T21:12:05+08:00 ] /zzadmin/admin.php/Index/index | DEBUG: Tag[ view_end ] --END-- [ RunTime:0.000504s ]
[ 2014-02-21T21:12:12+08:00 ] /zzadmin/admin.php/User/showuser?aa=show&role=1 | DEBUG: Tag[ route_check ] --START--
[ 2014-02-21T21:12:12+08:00 ] /zzadmin/admin.php/User/showuser?aa=show&role=1 | DEBUG: Run CheckRoute Behavior [ RunTime:0.001439s ]
[ 2014-02-21T21:12:12+08:00 ] /zzadmin/admin.php/User/showuser?aa=show&role=1 | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.001564s ]
[ 2014-02-21T21:12:12+08:00 ] /zzadmin/admin.php/User/showuser?aa=show&role=1 | DEBUG: Tag[ app_begin ] --START--
[ 2014-02-21T21:12:12+08:00 ] /zzadmin/admin.php/User/showuser?aa=show&role=1 | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.000858s ]
[ 2014-02-21T21:12:12+08:00 ] /zzadmin/admin.php/User/showuser?aa=show&role=1 | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000738s ]
[ 2014-02-21T21:12:12+08:00 ] /zzadmin/admin.php/User/showuser?aa=show&role=1 | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.001724s ]
[ 2014-02-21T21:12:12+08:00 ] /zzadmin/admin.php/User/showuser?aa=show&role=1 | NOTIC: [8] A session had already been started - ignoring session_start() functions.php 第 407 行.
[ 2014-02-21T21:12:12+08:00 ] /zzadmin/admin.php/User/showuser?aa=show&role=1 | SQL: SHOW COLUMNS FROM `zz_user` [ RunTime:0.004697s ]
[ 2014-02-21T21:12:12+08:00 ] /zzadmin/admin.php/User/showuser?aa=show&role=1 | SQL: SHOW COLUMNS FROM `zz_staff` [ RunTime:0.004154s ]
[ 2014-02-21T21:12:12+08:00 ] /zzadmin/admin.php/User/showuser?aa=show&role=1 | SQL: SHOW COLUMNS FROM `zz_job` [ RunTime:0.006030s ]
[ 2014-02-21T21:12:12+08:00 ] /zzadmin/admin.php/User/showuser?aa=show&role=1 | SQL: SHOW COLUMNS FROM `zz_major` [ RunTime:0.008270s ]
[ 2014-02-21T21:12:12+08:00 ] /zzadmin/admin.php/User/showuser?aa=show&role=1 | SQL: SHOW COLUMNS FROM `zz_title` [ RunTime:0.005105s ]
[ 2014-02-21T21:12:12+08:00 ] /zzadmin/admin.php/User/showuser?aa=show&role=1 | SQL: SHOW COLUMNS FROM `zz_role` [ RunTime:0.005594s ]
[ 2014-02-21T21:12:12+08:00 ] /zzadmin/admin.php/User/showuser?aa=show&role=1 | SQL: SHOW COLUMNS FROM `zz_college` [ RunTime:0.006848s ]
